Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Other,Shoot,Block,Offens,Take,PGA,SfDrawn,And1,Blkd
Career,,,NBA,,245,3527,83%,16%,1%,,,-2.3,-1.6,166,58,37,70,0,16,0,1497,28,9,48
1 season,,LAC,NBA,,80,1945,95%,5%,,,,-1.1,-0.6,87,21,17,40,0,11,0,850,12,1,19
1 season,,POR,NBA,,59,520,52%,47%,1%,,,-0.9,-5.2,26,12,9,19,0,4,0,246,12,3,12
2 seasons,,CHI,NBA,,54,598,72%,28%,,,,-5.9,+0.5,29,15,6,29,0,5,0,244,9,2,8
1 season,,HOU,NBA,,23,215,71%,15%,14%,,,-2.5,-1.1,10,6,3,7,0,2,0,72,2,2,2
1 season,,NYK,NBA,,15,66,41%,49%,10%,,,+2.4,-0.7,6,1,1,2,0,1,0,15,1,0,2
1 season,,BOS,NBA,,7,142,100%,,,,,-4.8,-2.4,6,3,0,6,0,0,0,61,3,1,5
1 season,,SEA,NBA,,4,31,93%,7%,,,,-34.2,-31.2,2,0,1,0,0,1,0,4,0,0,0
1 season,,TOR,NBA,,3,10,94%,6%,,,,+31.2,+34.7,0,0,0,0,0,0,0,5,0,0,0
