Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1997-98,25,POR,NBA,PG,38,10,622,4.2,12.1,.348,1.9,5.2,.361,2.3,6.9,.338,3.6,5.3,.677,1.2,3.6,4.8,8.6,2.1,0.3,4.5,4.7,13.9,,96,105
1998-99,26,NYK,NBA,PG,17,0,95,3.5,12.2,.286,0.0,2.9,.000,3.5,9.3,.375,2.9,10.5,.278,1.7,4.1,5.8,11.1,5.2,0.0,7.0,4.7,9.9,,65,94
1999-00,27,NYK,NBA,PG,37,0,289,5.4,13.0,.414,0.4,2.4,.154,5.0,10.6,.474,2.0,3.4,.611,0.6,4.5,5.0,9.1,1.7,0.2,5.8,6.5,13.2,,83,103
2000-01,28,TOT,NBA,PG,22,0,208,4.6,13.7,.333,0.5,3.6,.143,4.1,10.2,.400,2.0,3.8,.533,1.3,4.1,5.3,7.9,2.0,0.3,4.3,5.3,11.7,,80,104
2000-01,28,BOS,NBA,PG,7,0,142,3.7,12.8,.286,0.7,4.0,.182,2.9,8.8,.333,1.5,3.3,.444,0.7,2.6,3.3,8.8,2.6,0.4,3.3,5.8,9.5,,79,106
2000-01,28,NYK,NBA,PG,15,0,66,6.7,15.9,.421,0.0,2.5,.000,6.7,13.4,.500,3.4,5.0,.667,2.5,7.6,10.1,5.9,0.8,0.0,6.7,4.2,16.8,,81,100
2001-02,29,POR,NBA,PG,59,2,520,4.6,11.7,.398,0.6,1.1,.545,4.0,10.5,.382,3.0,4.2,.707,2.4,4.6,7.0,11.8,2.6,0.2,4.9,5.3,12.9,,99,105
2002-03,30,CHI,NBA,PG,17,0,196,6.0,13.1,.460,1.0,1.6,.667,5.0,11.5,.432,2.6,3.1,.833,1.0,3.9,5.0,9.4,2.6,0.8,4.5,5.2,15.7,,102,106
2003-04,31,TOT,NBA,PG,40,0,412,5.1,13.3,.381,1.4,2.9,.478,3.7,10.4,.354,3.4,3.9,.871,1.1,3.5,4.7,10.4,3.2,0.4,4.2,5.6,14.9,,100,103
2003-04,31,TOR,NBA,PG,3,0,10,11.1,22.1,.500,0.0,0.0,,11.1,22.1,.500,0.0,0.0,,0.0,0.0,0.0,11.1,0.0,0.0,0.0,0.0,22.1,,119,110
2003-04,31,CHI,NBA,PG,37,0,402,4.9,13.1,.376,1.4,3.0,.478,3.5,10.1,.346,3.5,4.0,.871,1.2,3.6,4.8,10.4,3.2,0.4,4.3,5.7,14.8,,99,103
2004-05,32,LAC,NBA,PG,80,39,1945,4.6,12.2,.376,1.3,3.6,.369,3.3,8.6,.378,1.6,2.0,.770,0.6,4.5,5.2,11.4,2.3,0.2,3.5,2.9,12.1,,99,108
2005-06,33,TOT,NBA,PG,27,0,246,4.6,11.9,.389,1.1,2.9,.385,3.5,9.0,.390,1.5,2.6,.583,0.2,4.6,4.9,7.7,1.8,0.2,4.9,4.9,11.9,,83,107
2005-06,33,SEA,NBA,PG,4,0,31,8.4,13.5,.625,0.0,1.7,.000,8.4,11.8,.714,0.0,0.0,,0.0,3.4,3.4,3.4,0.0,0.0,5.1,1.7,16.9,,93,121
2005-06,33,HOU,NBA,PG,23,0,215,4.1,11.7,.348,1.3,3.0,.417,2.8,8.6,.324,1.8,3.0,.583,0.3,4.8,5.1,8.4,2.0,0.3,4.8,5.3,11.2,,82,105
