Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16 <3,3P,2P,0-3,3-10,10-16,16 <3,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2008-09,20,MIA,NBA,PF,81,2009,.472,11.4,.915,.284,.165,.135,.331,.085,.478,.555,.462,.403,.451,.407,.551,.040,32,.909,.296,.458,0,0
2009-10,21,MIA,NBA,PF,78,2328,.450,11.6,.902,.285,.144,.154,.319,.098,.469,.652,.420,.306,.407,.275,.514,.072,69,1.000,.402,.317,1,0
2010-11,22,MIN,NBA,SF,73,2361,.450,12.6,.868,.193,.230,.176,.270,.132,.463,.658,.413,.397,.409,.366,.425,.030,33,.683,.140,.348,0,0
2011-12,23,MIN,NBA,SF,47,1087,.445,13.2,.797,.199,.193,.199,.205,.203,.462,.626,.406,.374,.441,.376,.421,.020,9,.763,.337,.441,2,0
2012-13,24,PHO,NBA,SF,75,1554,.405,13.5,.812,.206,.209,.116,.281,.188,.426,.633,.306,.461,.349,.313,.434,.027,19,.844,.264,.421,1,0
2013-14,25,MIA,NBA,SF,55,831,.499,11.3,.848,.307,.206,.132,.203,.152,.518,.670,.521,.383,.375,.389,.551,.062,19,1.000,.352,.474,0,0
2014-15,26,MIA,NBA,SF,24,505,.434,12.6,.840,.208,.184,.226,.222,.160,.472,.614,.513,.458,.319,.235,.357,.033,7,1.000,.294,.500,0,0
2015-16,27,HOU,NBA,SF,20,363,.522,8.9,.956,.361,.205,.161,.229,.044,.531,.649,.476,.455,.447,.333,.567,.049,10,1.000,.667,.333,0,0
2016-17,28,MIL,NBA,SF,40,656,.511,10.2,.887,.321,.230,.146,.193,.113,.519,.693,.492,.400,.358,.452,.587,.033,9,.929,.419,.385,0,0
