Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Other,Shoot,Block,Offens,Take,PGA,SfDrawn,And1,Blkd
Career,,,NBA,,21,416,,,2%,76%,22%,-7.4,-8.9,7,17,7,20,0,4,0,37,17,4,17
3 seasons,,MIA,NBA,,16,336,,,2%,74%,25%,-6.0,-7.6,7,13,5,16,0,2,0,30,14,3,13
1 season,,HOU,NBA,,5,80,,,4%,88%,9%,-13.2,-14.2,0,4,2,4,0,2,0,7,3,1,4
