Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
2008-09,20,MIA,NBA,PF,7,0,178,11.1,28.7,.386,1.3,4.2,.308,9.8,24.5,.400,4.2,5.5,.765,3.3,13.4,16.6,2.3,0.7,2.3,3.6,4.6,27.7,,92,102
2009-10,21,MIA,NBA,PF,5,5,135,8.6,19.1,.449,0.4,0.8,.500,8.2,18.4,.447,2.7,3.5,.778,3.9,7.4,11.3,1.2,1.6,0.0,5.1,3.9,20.3,,87,106
2013-14,25,MIA,NBA,SF,4,0,23,12.1,24.2,.500,0.0,0.0,,12.1,24.2,.500,2.4,7.3,.333,4.8,4.8,9.7,4.8,0.0,0.0,2.4,7.3,26.6,,103,116
2015-16,27,HOU,NBA,SF,5,0,80,13.4,28.1,.478,1.2,3.7,.333,12.2,24.4,.500,3.7,4.3,.857,2.4,10.4,12.8,1.8,0.6,0.0,4.3,4.9,31.7,,99,113
