Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16 <3,3P,2P,0-3,3-10,10-16,16 <3,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
Career,,,NBA,,82,702,.402,9.8,.995,.361,.100,.183,.352,.005,.404,.595,.273,.350,.273,.000,.670,.046,9,,.000,,0,0
3 seasons,,LAC,NBA,,80,694,.400,9.8,.995,.363,.098,.181,.353,.005,.402,.590,.286,.333,.276,.000,.674,.047,9,,.000,,0,0
1 season,,WAS,NBA,,2,8,.500,10.3,1.000,.250,.250,.250,.250,.000,.500,1.000,.000,1.000,.000,,.500,.000,0,,,,0,0
