Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Career,,,NBA,,993,690,29812,6.9,15.2,.454,0.8,2.5,.331,6.1,12.7,.477,4.3,5.0,.861,0.7,3.1,3.9,7.2,1.3,0.2,2.9,3.3,18.9
5 seasons,,MIL,NBA,,313,306,11012,7.2,15.4,.468,0.6,1.8,.335,6.6,13.6,.485,4.4,5.1,.866,0.8,3.3,4.1,7.4,1.2,0.1,2.8,2.9,19.4
3 seasons,,HOU,NBA,,209,7,4686,5.4,12.6,.430,1.2,3.8,.331,4.2,8.8,.471,4.1,5.0,.834,0.9,3.2,4.1,6.7,1.6,0.2,3.2,3.9,16.2
3 seasons,,LAC,NBA,,174,138,5035,6.7,15.3,.438,0.8,2.5,.329,5.9,12.8,.460,4.0,4.5,.873,0.6,3.4,4.0,6.7,0.9,0.2,2.5,3.0,18.2
2 seasons,,MIN,NBA,,140,119,4360,7.8,16.2,.480,0.8,2.4,.349,6.9,13.8,.502,3.5,4.0,.870,0.6,3.0,3.5,7.4,1.1,0.3,2.7,3.4,19.8
3 seasons,,NJN,NBA,,102,97,3483,7.2,16.4,.441,0.7,2.1,.304,6.6,14.2,.462,5.5,6.4,.860,1.0,2.3,3.3,8.0,1.7,0.3,3.6,3.7,20.5
1 season,,PHO,NBA,,22,9,539,6.7,16.1,.415,1.3,4.1,.306,5.4,12.0,.453,7.1,8.3,.855,0.8,2.5,3.3,6.6,1.5,0.4,4.0,4.4,21.7
1 season,,BOS,NBA,,17,1,299,6.0,15.7,.385,1.1,2.6,.409,4.9,13.0,.380,2.5,3.0,.840,0.6,3.1,3.7,4.2,1.1,0.4,2.3,3.5,15.7
1 season,,DAL,NBA,,16,13,398,6.3,14.9,.424,1.4,4.4,.306,5.0,10.5,.474,3.8,4.5,.840,1.3,3.3,4.5,5.2,1.5,0.5,3.7,4.3,17.8
