Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Other,Shoot,Block,Offens,Take,PGA,SfDrawn,And1,Blkd
Career,,,NBA,,559,17708,92%,8%,,,,+2.5,+1.9,662,319,295,426,0,165,0,7385,647,125,296
3 seasons,,MIL,NBA,,228,8014,87%,13%,,,,+1.1,-1.6,298,149,127,183,0,67,0,3392,346,58,142
3 seasons,,LAC,NBA,,174,5035,99%,1%,,,,+0.7,+3.4,176,90,88,144,0,53,0,2021,207,33,78
2 seasons,,MIN,NBA,,140,4360,97%,3%,,,,+7.4,+9.2,176,75,78,117,0,49,0,1891,141,32,63
1 season,,BOS,NBA,,17,299,52%,47%,1%,,,+1.8,-10.5,12,5,2,11,0,1,0,81,9,2,13
