Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Career,,,NBA,,136,60,3539,565,1364,.414,117,322,.363,448,1042,.430,.457,409,483,.847,58,291,349,592,105,19,268,402,1656
3 seasons,,HOU,NBA,,52,0,1169,163,410,.398,49,134,.366,114,276,.413,.457,158,188,.840,28,90,118,216,48,8,98,148,533
4 seasons,,MIL,NBA,,32,32,1179,195,465,.419,22,57,.386,173,408,.424,.443,130,149,.872,15,110,125,207,29,4,85,129,542
1 season,,BOS,NBA,,21,0,264,37,111,.333,6,28,.214,31,83,.373,.360,14,17,.824,2,13,15,25,8,1,12,30,94
1 season,,MIN,NBA,,16,15,497,94,202,.465,25,60,.417,69,142,.486,.527,52,61,.852,3,37,40,70,12,3,43,53,265
1 season,,LAC,NBA,,12,12,404,73,167,.437,15,43,.349,58,124,.468,.482,55,68,.809,9,39,48,69,8,2,28,35,216
1 season,,NJN,NBA,,3,1,26,3,9,.333,0,0,,3,9,.333,.333,0,0,,1,2,3,5,0,1,2,7,6
