Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Career,,,NBA,,4,0,19,2,3,.667,0,0,,2,3,.667,.667,1,2,.500,2,1,3,2,2,1,3,5,5
1 season,,SAS,NBA,,4,0,19,2,3,.667,0,0,,2,3,.667,.667,1,2,.500,2,1,3,2,2,1,3,5,5
