Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
Career,,,NBA,,37,1,331,8.4,17.6,.477,0.0,0.0,,8.4,17.6,.477,3.4,4.4,.778,4.6,7.7,12.3,1.8,0.8,0.8,1.5,11.8,20.2,,109,103
3 seasons,,LAL,NBA,,37,1,331,8.4,17.6,.477,0.0,0.0,,8.4,17.6,.477,3.4,4.4,.778,4.6,7.7,12.3,1.8,0.8,0.8,1.5,11.8,20.2,,109,103
