Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Other,Shoot,Block,Offens,Take,PGA,SfDrawn,And1,Blkd
2000-01,21,LAL,NBA,PF,7,39,,,,24%,76%,-1.2,-5.0,2,0,1,2,,1,,5,5,0,3
2001-02,22,LAL,NBA,C,71,729,,,,22%,78%,+6.6,-1.1,18,13,11,54,,4,,96,28,10,23
2002-03,23,LAL,NBA,PF,58,620,,,,50%,50%,-4.7,-8.4,10,11,16,51,,6,,41,19,5,18
2003-04,24,LAL,NBA,PF,68,1442,,,,56%,44%,-1.0,-7.7,20,15,24,80,,8,,126,56,12,30
2004-05,25,LAL,NBA,PF,43,423,,,,51%,49%,-3.4,+0.1,7,1,5,23,,2,,32,11,1,4
2005-06,26,LAL,NBA,PF,2,6,,,,3%,97%,+88.3,+86.0,0,0,0,0,,0,,2,0,0,0
2006-07,27,ATL,NBA,C,14,81,,,,31%,69%,-12.5,-7.3,0,1,4,6,,1,,4,7,0,1
