Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16 <3,3P,2P,0-3,3-10,10-16,16 <3,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
Career,,,NBA,,12,57,.563,11.1,.875,.250,.313,.188,.125,.125,.571,1.000,.400,.667,.000,.500,.625,.000,0,1.000,.000,,0,0
1 season,,ORL,NBA,,6,43,.600,10.2,1.000,.200,.400,.200,.200,.000,.600,1.000,.500,1.000,.000,,.667,.000,0,,,,0,0
2 seasons,,PHO,NBA,,6,14,.500,12.5,.667,.333,.167,.167,.000,.333,.500,1.000,.000,.000,,.500,.500,.000,0,1.000,.000,,0,0
