Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
2002-03,29,ORL,NBA,C,62,8,783,7.4,19.5,.382,0.1,0.5,.143,7.4,19.0,.388,2.6,3.8,.690,3.8,5.9,9.6,1.5,1.3,1.6,3.1,6.5,17.6,,86,106
2005-06,32,PHO,NBA,C,42,0,346,9.1,18.4,.496,0.3,1.0,.286,8.8,17.4,.508,1.9,3.0,.619,3.0,7.5,10.6,2.3,0.9,1.9,4.8,9.0,20.4,,90,105
2006-07,33,PHO,NBA,C,23,0,164,7.0,19.9,.354,1.8,6.7,.273,5.2,13.2,.395,2.4,4.0,.615,3.7,10.7,14.4,1.5,0.9,0.6,2.1,5.8,18.4,,91,105
