Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2006-07,19,MIL,NBA,PF,66,14,973,5.1,13.4,.383,2.0,5.5,.365,3.1,8.0,.395,2.6,3.3,.787,2.1,4.8,7.0,1.8,1.0,0.6,1.9,5.4,14.9
2009-10,22,MIL,NBA,PF,81,31,1898,6.1,13.8,.443,1.5,4.6,.336,4.6,9.3,.496,2.1,3.0,.715,3.0,6.8,9.8,1.6,1.0,0.4,1.3,4.8,15.9
2010-11,23,MIL,NBA,PF,60,34,1505,5.3,12.1,.436,0.9,2.9,.298,4.4,9.2,.479,2.2,2.5,.894,2.5,6.2,8.7,1.3,1.2,0.6,1.5,3.8,13.7
2011-12,24,MIL,NBA,PF,60,41,1655,6.4,13.0,.492,1.1,2.4,.455,5.3,10.5,.501,3.1,4.0,.781,4.3,7.2,11.5,1.5,0.9,1.0,1.7,2.9,17.0
2012-13,25,MIL,NBA,PF,73,54,2012,6.6,14.4,.462,1.7,3.8,.444,4.9,10.5,.469,2.2,2.8,.796,2.8,6.5,9.3,2.1,1.2,0.6,1.3,3.3,17.2
2013-14,26,MIL,NBA,PF,55,47,1478,5.8,14.1,.409,0.9,3.2,.282,4.9,10.9,.446,2.6,3.2,.823,2.6,5.7,8.3,1.8,1.1,0.2,1.5,3.3,15.1
2014-15,27,MIL,NBA,PF,58,36,1319,7.2,15.2,.472,2.0,5.2,.389,5.2,10.0,.515,1.9,2.9,.645,2.2,5.4,7.6,1.5,1.0,0.5,1.2,4.1,18.3
2015-16,28,TOT,NBA,PF,74,56,1881,5.4,12.7,.424,1.8,5.0,.371,3.5,7.7,.458,2.1,2.9,.721,2.8,5.0,7.7,1.3,1.0,0.6,1.4,3.3,14.7
2015-16,28,DET,NBA,PF,52,52,1434,5.4,12.8,.425,2.0,5.4,.363,3.5,7.4,.471,2.0,2.7,.725,2.5,4.6,7.1,1.4,1.0,0.7,1.5,3.0,14.8
2015-16,28,ORL,NBA,PF,22,4,447,5.2,12.3,.418,1.4,3.5,.409,3.7,8.8,.422,2.6,3.6,.711,3.6,6.1,9.7,1.0,1.1,0.5,1.0,4.1,14.3
2016-17,29,TOT,NBA,PF,49,33,1351,7.1,15.6,.454,2.7,7.3,.374,4.4,8.3,.524,2.5,3.2,.790,1.8,6.3,8.0,2.2,0.8,0.4,2.0,3.1,19.4
2016-17,29,OKC,NBA,PF,3,0,62,3.5,9.3,.375,1.7,7.0,.250,1.7,2.3,.750,0.0,0.0,,1.2,8.1,9.3,0.6,1.7,0.6,2.3,2.9,8.7
2016-17,29,PHI,NBA,PF,46,33,1289,7.3,15.9,.456,2.8,7.3,.379,4.5,8.6,.521,2.6,3.3,.790,1.8,6.2,8.0,2.3,0.8,0.4,2.0,3.1,19.9
