Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%, ,OWS,DWS,WS,WS/48, ,OBPM,DBPM,BPM,VORP
Career,,,NBA,,17,416,14.7,.488,.299,.191,10.2,19.5,14.7,5.9,1.9,1.0,11.0,21.4,,0.1,0.4,0.5,.057,,-2.2,0.8,-1.4,0.1
3 seasons,,MIL,NBA,,17,416,14.7,.488,.299,.191,10.2,19.5,14.7,5.9,1.9,1.0,11.0,21.4,,0.1,0.4,0.5,.057,,-2.2,0.8,-1.4,0.1
