Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Other,Shoot,Block,Offens,Take,PGA,SfDrawn,And1,Blkd
Career,,,NBA,,17,416,,,24%,68%,8%,-10.4,-0.9,13,3,5,15,3,2,0,31,14,4,10
3 seasons,,MIL,NBA,,17,416,,,24%,68%,8%,-10.4,-0.9,13,3,5,15,3,2,0,31,14,4,10
