Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Other,Shoot,Block,Offens,Take,PGA,SfDrawn,And1,Blkd
Career,,,NBA,,656,16378,,,,,100%,+0.4,+1.7,288,299,449,1313,19,237,10,1997,774,190,506
7 seasons,,IND,NBA,,533,13829,,,,,100%,+3.0,+4.1,261,265,403,1089,11,203,6,1729,686,177,464
1 season,,LAL,NBA,,81,1878,,,,,100%,-18.1,-14.9,26,18,32,170,4,23,4,216,56,10,30
1 season,,CHO,NBA,,42,671,,,,,100%,-0.4,-1.9,1,16,14,54,4,11,0,52,32,3,12
