Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
2008-09,22,IND,NBA,C,70,42,1009,9.8,20.7,.471,0.0,0.0,,9.8,20.7,.471,4.8,7.2,.667,5.7,6.3,12.0,2.4,1.0,3.7,2.7,10.6,24.4,,107,107
2009-10,23,IND,NBA,C,81,69,2035,9.4,19.0,.495,0.1,0.1,.500,9.3,18.9,.495,4.1,5.4,.754,4.3,7.0,11.3,3.8,0.7,3.2,3.5,6.9,23.0,,105,106
2010-11,24,IND,NBA,C,81,80,2244,9.3,20.1,.461,0.0,0.1,.000,9.3,20.0,.463,4.6,6.2,.745,4.1,9.7,13.8,3.7,0.7,3.2,4.2,5.8,23.1,,100,104
2011-12,25,IND,NBA,C,65,65,1937,9.1,18.2,.497,0.0,0.0,.000,9.1,18.2,.498,4.6,6.5,.711,5.8,9.8,15.6,2.9,0.9,3.5,3.5,5.3,22.8,,109,101
2012-13,26,IND,NBA,C,79,79,2269,9.0,20.2,.448,0.0,0.1,.250,9.0,20.1,.449,3.9,5.3,.741,6.9,8.4,15.4,2.7,0.9,4.8,3.8,6.5,22.0,,101,97
2013-14,27,IND,NBA,C,81,81,2409,7.1,16.2,.439,0.0,0.1,.400,7.1,16.1,.439,4.5,5.8,.770,4.4,7.2,11.6,2.0,0.6,3.9,3.2,5.8,18.8,,100,98
2014-15,28,IND,NBA,C,76,76,1926,8.5,19.0,.446,0.0,0.1,.000,8.5,18.9,.448,4.5,5.5,.824,4.2,10.3,14.4,2.2,0.5,3.3,2.9,5.8,21.5,,101,101
2015-16,29,LAL,NBA,C,81,81,1878,4.9,11.0,.443,0.0,0.1,.000,4.9,10.9,.445,3.1,3.9,.807,3.5,7.1,10.6,2.5,0.9,2.9,2.0,6.7,12.9,,105,110
2016-17,30,CHO,NBA,C,42,13,671,5.8,10.7,.542,0.0,0.0,,5.8,10.7,.542,4.5,5.6,.813,3.9,7.3,11.3,1.5,0.6,3.3,2.3,7.2,16.1,,117,106
