Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
Career,,,NBA,,656,586,16378,8.2,17.6,.465,0.0,0.1,.250,8.2,17.6,.466,4.3,5.6,.755,4.8,8.3,13.1,2.8,0.8,3.6,3.2,6.5,20.7,,103,103
7 seasons,,IND,NBA,,533,492,13829,8.8,18.9,.464,0.0,0.1,.273,8.8,18.8,.465,4.4,5.9,.748,5.0,8.5,13.5,2.9,0.7,3.7,3.5,6.4,22.0,,103,101
1 season,,LAL,NBA,,81,81,1878,4.9,11.0,.443,0.0,0.1,.000,4.9,10.9,.445,3.1,3.9,.807,3.5,7.1,10.6,2.5,0.9,2.9,2.0,6.7,12.9,,105,110
1 season,,CHO,NBA,,42,13,671,5.8,10.7,.542,0.0,0.0,,5.8,10.7,.542,4.5,5.6,.813,3.9,7.3,11.3,1.5,0.6,3.3,2.3,7.2,16.1,,117,106
