Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Career,,,NBA,,54,54,31.6,4.8,9.8,.486,0.0,0.0,.500,4.8,9.8,.486,.487,3.0,3.9,.765,3.6,4.7,8.3,1.1,0.2,2.0,1.9,3.6,12.6
4 seasons,,IND,NBA,,54,54,31.6,4.8,9.8,.486,0.0,0.0,.500,4.8,9.8,.486,.487,3.0,3.9,.765,3.6,4.7,8.3,1.1,0.2,2.0,1.9,3.6,12.6
