Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%, ,OWS,DWS,WS,WS/48, ,OBPM,DBPM,BPM,VORP
Career,,,NBA,,656,16378,15.5,.514,.004,.320,10.4,17.8,14.1,9.2,0.8,5.3,13.9,20.4,,11.0,24.9,35.9,.105,,-2.2,2.4,0.2,9.2
7 seasons,,IND,NBA,,533,13829,16.2,.511,.004,.311,10.9,18.1,14.6,9.6,0.7,5.4,13.9,21.8,,8.9,23.0,31.9,.111,,-2.0,2.5,0.5,8.6
1 season,,LAL,NBA,,81,1878,11.2,.507,.005,.353,7.3,15.8,11.4,8.0,0.9,4.6,13.8,12.9,,1.1,1.0,2.2,.056,,-3.1,1.9,-1.3,0.3
1 season,,CHO,NBA,,42,671,13.4,.613,.000,.521,8.6,15.8,12.2,4.5,0.6,5.5,14.9,13.8,,1.0,0.9,1.9,.134,,-2.6,2.0,-0.6,0.2
