Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Other,Shoot,Block,Offens,Take,PGA,SfDrawn,And1,Blkd
Career,,,NBA,,54,1708,,,,,100%,+1.8,+9.2,19,28,56,112,4,35,0,137,67,13,44
4 seasons,,IND,NBA,,54,1708,,,,,100%,+1.8,+9.2,19,28,56,112,4,35,0,137,67,13,44
