Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16 <3,3P,2P,0-3,3-10,10-16,16 <3,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
Career,,,NBA,,100,1272,.381,16.3,.607,.139,.158,.139,.170,.393,.372,.467,.333,.356,.345,.394,.603,.000,0,.920,.346,.455,2,0
2 seasons,,ORL,NBA,,77,992,.395,17.9,.513,.105,.149,.110,.149,.487,.376,.375,.353,.440,.353,.414,.568,.000,0,.913,.297,.515,2,0
1 season,,MIL,NBA,,23,280,.347,12.5,.832,.221,.179,.211,.221,.168,.367,.571,.294,.250,.333,.250,.655,.000,0,1.000,.688,.273,0,0
