Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Other,Shoot,Block,Offens,Take,PGA,SfDrawn,And1,Blkd
Career,,,NBA,,66,680,74%,26%,,,,-5.5,-6.5,17,6,4,30,0,2,0,107,7,2,8
2 seasons,,BOS,NBA,,35,397,67%,33%,,,,-0.4,-5.1,8,2,0,17,0,0,0,70,2,1,2
1 season,,PHO,NBA,,14,130,100%,,,,,-19.1,-24.5,2,1,2,6,0,1,0,13,1,0,1
2 seasons,,MIA,NBA,,10,112,70%,30%,,,,-6.9,+9.1,4,3,2,7,0,1,0,12,3,1,4
1 season,,NJN,NBA,,4,18,14%,86%,,,,-28.6,-30.9,2,0,0,0,0,0,0,3,0,0,0
1 season,,SAC,NBA,,3,23,100%,,,,,+7.5,+14.1,1,0,0,0,0,0,0,9,1,0,1
