Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Other,Shoot,Block,Offens,Take,PGA,SfDrawn,And1,Blkd
Career,,,NBA,,67,745,,4%,61%,34%,1%,-4.0,-3.1,25,13,14,65,0,7,0,94,38,6,20
1 season,,MIL,NBA,,59,716,,4%,60%,35%,1%,-3.3,-2.5,25,13,14,60,0,7,0,90,38,6,20
1 season,,CHI,NBA,,8,29,,,86%,14%,,-18.9,-17.5,0,0,0,5,0,0,0,4,0,0,0
