Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1997-98,22,NJN,NBA,PF,62,62,2325,6.9,16.2,.426,1.1,3.5,.308,5.8,12.7,.458,4.0,4.7,.846,2.2,4.1,6.3,1.6,1.0,0.4,2.5,3.3,18.9
1998-99,23,NJN,NBA,PF,42,42,1576,7.4,17.2,.428,0.4,1.2,.302,7.0,16.0,.438,5.8,6.8,.859,2.6,5.6,8.2,1.5,1.0,1.2,3.0,3.1,20.9
1999-00,24,NJN,NBA,PF,80,80,2782,7.2,16.3,.445,1.1,3.0,.368,6.1,13.3,.462,4.3,5.1,.847,2.6,6.2,8.7,2.0,0.8,0.8,3.2,3.3,19.9
2000-01,25,NJN,NBA,SF,49,47,1733,6.4,14.7,.435,1.4,3.5,.382,5.0,11.2,.452,3.1,3.9,.806,1.6,5.6,7.2,1.7,0.8,0.4,2.1,3.1,17.3
2001-02,26,NJN,NBA,SF,81,81,2465,6.9,15.9,.433,1.5,4.3,.345,5.4,11.6,.465,2.3,2.8,.800,2.0,6.9,8.9,2.4,0.9,0.6,2.1,3.2,17.5
2002-03,27,PHI,NBA,PF,74,73,2337,7.1,14.7,.482,1.0,2.7,.369,6.1,12.0,.508,3.0,3.7,.804,2.4,5.6,8.1,1.4,1.0,0.5,2.3,3.9,18.1
2003-04,28,TOT,NBA,SF,72,62,2340,6.3,13.9,.454,1.4,3.6,.399,4.9,10.3,.473,3.8,4.5,.859,2.3,5.4,7.7,1.8,1.0,0.5,2.6,3.3,17.9
2003-04,28,NYK,NBA,SF,47,47,1574,6.2,14.0,.445,1.4,3.7,.373,4.9,10.3,.471,3.7,4.6,.819,2.2,5.6,7.8,1.9,1.2,0.4,2.7,3.5,17.6
2003-04,28,MIL,NBA,SF,25,15,766,6.4,13.6,.472,1.6,3.4,.458,4.9,10.2,.477,4.0,4.3,.945,2.4,5.0,7.4,1.7,0.8,0.7,2.3,3.0,18.5
2004-05,29,TOT,NBA,SF-PF,62,16,1502,6.2,13.5,.456,1.3,3.4,.380,4.9,10.1,.481,3.1,3.8,.815,2.1,4.9,7.0,1.8,0.9,0.5,1.9,4.1,16.7
2004-05,29,MIL,NBA,SF,33,13,818,5.6,12.5,.449,1.3,3.4,.385,4.3,9.1,.473,2.5,2.9,.862,2.4,4.8,7.3,1.8,0.9,0.5,2.1,3.6,15.1
2004-05,29,DAL,NBA,PF,29,3,684,6.8,14.7,.462,1.3,3.4,.375,5.5,11.3,.488,3.8,4.8,.783,1.8,5.0,6.8,1.8,0.8,0.5,1.8,4.6,18.6
2005-06,30,DAL,NBA,SF,53,0,1090,5.4,12.8,.424,1.7,4.5,.368,3.8,8.3,.454,3.1,3.7,.832,1.8,4.6,6.3,1.2,1.0,0.4,2.3,4.0,15.6
