Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Career,,,NBA,,57,40,1464,195,502,.388,63,161,.391,132,341,.387,.451,89,112,.795,74,219,293,61,37,18,80,149,542
2 seasons,,NJN,NBA,,23,23,720,110,270,.407,37,86,.430,73,184,.397,.476,47,64,.734,34,108,142,42,19,9,37,63,304
2 seasons,,DAL,NBA,,17,3,205,27,74,.365,8,32,.250,19,42,.452,.419,11,12,.917,11,27,38,3,1,4,7,30,73
1 season,,PHI,NBA,,12,12,402,42,110,.382,14,32,.438,28,78,.359,.445,27,30,.900,24,66,90,9,10,2,26,41,125
1 season,,MIL,NBA,,5,2,137,16,48,.333,4,11,.364,12,37,.324,.375,4,6,.667,5,18,23,7,7,3,10,15,40
