Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
2001-02,19,NCSTATE,34,662,95,180,2,14,52,73,,131,31,13,30,,,244,.528,.143,.712,19.5,7.2,3.9,0.9
2002-03,20,NCSTATE,31,838,144,252,9,24,88,119,,163,31,19,41,,,385,.571,.375,.739,27.0,12.4,5.3,1.0
