Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1998-99,23,ATL,NBA,PG,2,0,4,0.0,14.1,.000,0.0,0.0,,0.0,14.1,.000,42.2,56.2,.750,0.0,0.0,0.0,14.1,0.0,0.0,0.0,0.0,42.2,,137,107
1999-00,24,SEA,NBA,PG,43,5,517,8.4,22.4,.373,2.4,8.1,.296,6.0,14.3,.417,3.3,5.1,.647,1.2,4.0,5.2,7.8,1.8,0.0,4.0,3.9,22.4,,94,107
2000-01,25,SEA,NBA,PG,69,6,1238,6.8,15.6,.438,2.6,5.6,.459,4.2,10.0,.426,3.6,4.1,.875,1.4,4.1,5.6,8.0,1.3,0.2,3.5,3.5,19.8,,113,109
2001-02,26,SEA,NBA,SG,50,2,603,7.2,17.3,.420,2.5,6.7,.373,4.7,10.5,.449,2.8,3.5,.795,1.4,4.2,5.6,7.4,1.9,0.2,3.1,3.1,19.8,,108,108
2002-03,27,TOT,NBA,PG,78,11,1881,6.4,16.2,.394,2.6,7.3,.356,3.8,8.9,.425,2.2,2.9,.765,0.7,4.1,4.8,7.5,2.2,0.2,3.2,3.9,17.6,,100,104
2002-03,27,BOS,NBA,PG,51,2,1169,6.1,15.3,.396,2.5,7.2,.352,3.5,8.1,.436,2.2,2.6,.842,0.5,4.4,5.0,5.8,2.8,0.1,2.8,3.8,16.8,,101,102
2002-03,27,DEN,NBA,PG,27,9,712,7.0,17.8,.390,2.7,7.6,.363,4.2,10.3,.410,2.2,3.3,.667,0.9,3.6,4.5,10.2,1.2,0.2,3.9,4.1,18.9,,100,106
2003-04,28,TOT,NBA,SG-PG,53,4,763,6.1,16.2,.375,2.1,7.0,.300,4.0,9.2,.432,3.6,4.0,.879,0.6,3.6,4.2,8.1,2.6,0.1,3.3,4.3,17.8,,103,109
2003-04,28,ORL,NBA,SG,37,2,525,5.9,15.2,.391,2.5,7.4,.338,3.4,7.7,.442,4.0,4.5,.889,0.9,3.4,4.3,6.4,2.3,0.1,2.6,4.0,18.4,,110,112
2003-04,28,NOH,NBA,PG,16,2,238,6.3,18.3,.346,1.1,5.9,.192,5.2,12.4,.418,2.5,2.9,.846,0.0,3.8,3.8,11.8,3.2,0.2,4.8,5.0,16.3,,90,102
2006-07,31,LAL,NBA,PG,30,0,345,5.2,12.8,.407,3.0,7.4,.400,2.2,5.4,.417,0.6,0.9,.667,1.6,4.3,5.9,4.6,1.8,0.0,1.9,3.0,14.0,,109,111
