Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16 <3,3P,2P,0-3,3-10,10-16,16 <3,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2013-14,24,MIN,NBA,C,60,818,.498,5.5,.996,.520,.273,.110,.093,.004,.496,.619,.290,.520,.381,1.000,.705,.128,27,1.000,.000,,0,0
2014-15,25,MIN,NBA,C,73,2193,.506,7.6,.988,.404,.236,.213,.133,.012,.510,.638,.347,.569,.309,.167,.632,.104,49,1.000,.000,,3,0
2015-16,26,MIN,NBA,C,82,2220,.532,8.2,.965,.387,.197,.157,.223,.035,.540,.710,.395,.462,.434,.300,.712,.131,69,1.000,.650,.385,0,0
2016-17,27,MIN,NBA,PF,49,1568,.526,10.1,.949,.341,.178,.144,.287,.051,.536,.614,.534,.458,.483,.333,.770,.078,29,1.000,.667,.429,1,0
