Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Other,Shoot,Block,Offens,Take,PGA,SfDrawn,And1,Blkd
2012-13,22,GSW,NBA,SG,12,495,,46%,54%,,,3.5,19.4,12,8,4,22,2,1,0,48,3,1,7
2013-14,23,GSW,NBA,SG,7,257,,95%,5%,,,-5.4,-6.9,3,8,4,11,0,2,2,57,7,0,2
2014-15,24,GSW,NBA,SG,21,761,,36%,57%,7%,,8.3,5.3,16,19,6,30,1,5,3,127,20,8,19
2015-16,25,GSW,NBA,SG,24,849,2%,82%,16%,,,3.2,0.7,3,35,9,26,0,7,0,132,34,7,25
