Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
Career,,,100,2950,462,977,73,218,271,368,,699,95,56,442,,,1268,.473,.335,.736,29.5,12.7,7.0,1.0
