Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Career,,,NBA,,45,0,283,5.2,7.8,.672,0.0,0.0,,5.2,7.8,.672,1.9,5.7,.333,4.2,3.7,7.9,1.3,0.6,1.3,2.5,5.0,12.3
1 season,,DET,NBA,,25,0,224,5.3,7.4,.717,0.0,0.0,,5.3,7.4,.717,1.8,5.9,.297,3.9,3.4,7.2,1.4,0.8,1.4,2.3,5.1,12.4
1 season,,PHO,NBA,,20,0,59,4.9,9.2,.533,0.0,0.0,,4.9,9.2,.533,2.4,4.9,.500,5.5,4.9,10.4,0.6,0.0,0.6,3.7,4.3,12.2
