Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%, ,OWS,DWS,WS,WS/48, ,OBPM,DBPM,BPM,VORP
Career,,,NBA,,45,283,13.6,.600,.000,.738,13.2,11.9,12.5,5.8,0.9,2.8,19.8,16.1,,0.3,0.2,0.4,.073,,-1.4,-0.7,-2.2,0.0
1 season,,DET,NBA,,25,224,14.4,.618,.000,.804,12.1,11.0,11.6,6.6,1.2,3.2,18.4,15.5,,0.3,0.1,0.4,.086,,-0.7,-0.1,-0.9,0.1
1 season,,PHO,NBA,,20,59,10.5,.540,.000,.533,17.2,15.2,16.2,2.5,0.0,1.3,24.5,18.3,,0.0,0.0,0.0,.027,,-4.1,-3.1,-7.2,-0.1
