Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Other,Shoot,Block,Offens,Take,PGA,SfDrawn,And1,Blkd
2005-06,25,DAL,NBA,C,7,25,,,,14%,86%,12.9,8.7,1,0,2,4,,2,0,0,1,0,0
2007-08,27,LAL,NBA,C,7,30,,,,,100%,12.7,10.7,0,1,0,5,,0,0,0,0,0,0
2008-09,28,LAL,NBA,C,7,16,,,,,100%,-6.4,-14.5,0,2,0,0,,0,0,0,0,0,1
2009-10,29,LAL,NBA,C,3,12,,,,,100%,20.8,17.0,0,0,0,1,,0,0,2,0,0,0
2010-11,30,NOH,NBA,C,5,26,,,,8%,92%,-9.4,-0.7,0,0,1,2,0,1,0,3,1,0,0
