Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Other,Shoot,Block,Offens,Take,PGA,SfDrawn,And1,Blkd
Career,,,NBA,,28,695,1%,33%,55%,10%,,-7.0,-9.5,11,9,7,18,0,2,0,116,26,6,28
2 seasons,,PHI,NBA,,8,20,33%,44%,23%,,,+36.1,+37.8,0,1,1,0,0,0,0,3,1,0,0
1 season,,CHI,NBA,,7,313,,,80%,20%,,-10.3,-32.2,3,5,4,8,0,1,0,34,15,3,13
1 season,,MIL,NBA,,7,285,,59%,38%,3%,,-1.2,+18.1,7,3,2,5,0,1,0,66,9,2,14
1 season,,TOR,NBA,,6,77,,72%,28%,,,-25.8,-31.2,1,0,0,5,0,0,0,13,1,1,1
