Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
Career,,,124,3814,444,953,86,268,313,389,,687,433,192,81,321,316,1287,.466,.321,.805,30.8,10.4,5.5,3.5
