Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Other,Shoot,Block,Offens,Take,PGA,SfDrawn,And1,Blkd
Career,,,NBA,,27,241,,38%,60%,2%,,-1.4,-3.6,6,2,2,14,0,1,3,8,4,1,2
1 season,,MIA,NBA,,12,110,,33%,66%,1%,,+14.1,+11.5,0,1,1,6,0,1,2,2,1,1,1
1 season,,IND,NBA,,9,105,,53%,44%,3%,,-13.4,-15.7,4,1,1,6,0,0,1,6,1,0,1
1 season,,DAL,NBA,,6,26,,,100%,,,-19.0,-19.1,2,0,0,2,0,0,0,0,2,0,0
