Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
Career,,,NBA,,526,116,10403,9.2,22.0,.419,3.4,9.3,.360,5.9,12.7,.462,3.5,4.3,.816,1.3,5.1,6.4,2.6,1.4,0.8,3.1,4.9,25.3,,102,108
2 seasons,,PHO,NBA,,156,52,3776,10.2,23.6,.433,4.5,11.9,.380,5.7,11.8,.486,3.9,4.6,.840,1.1,5.0,6.1,2.8,1.5,0.7,3.3,4.8,28.9,,107,108
3 seasons,,BOS,NBA,,142,29,2471,9.0,21.4,.420,2.6,7.2,.358,6.4,14.1,.453,3.7,4.6,.807,1.9,4.5,6.4,2.6,1.3,0.7,3.3,5.7,24.2,,100,109
1 season,,MIA,NBA,,69,14,1557,7.6,19.3,.392,2.8,8.6,.323,4.8,10.8,.446,2.4,3.0,.783,0.8,4.5,5.4,1.8,1.3,0.6,1.5,4.1,20.3,,99,107
1 season,,IND,NBA,,60,7,1080,7.6,20.9,.366,2.9,9.3,.314,4.7,11.6,.407,2.6,3.2,.800,1.5,5.4,6.9,2.5,0.9,1.1,2.6,3.2,20.7,,95,103
1 season,,DAL,NBA,,38,12,376,11.0,25.1,.439,2.0,6.4,.304,9.1,18.7,.485,3.8,4.5,.844,2.0,5.6,7.5,2.1,1.4,0.7,4.6,7.1,27.8,,94,110
1 season,,NJN,NBA,,31,2,781,10.5,21.8,.481,2.9,7.5,.391,7.6,14.3,.529,3.3,4.4,.754,1.0,6.3,7.4,2.3,1.9,1.2,3.8,5.5,27.3,,103,109
1 season,,MIN,NBA,,29,0,358,7.2,21.6,.331,2.2,5.7,.385,5.0,15.9,.312,5.0,6.0,.829,1.6,7.4,9.0,4.2,1.2,0.6,4.7,6.3,21.5,,87,112
1 season,,HOU,NBA,,1,0,4,39.8,39.8,1.000,0.0,0.0,,39.8,39.8,1.000,0.0,0.0,,26.6,0.0,26.6,0.0,0.0,0.0,0.0,26.6,79.7,,204,109
