Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Other,Shoot,Block,Offens,Take,PGA,SfDrawn,And1,Blkd
Career,,,NBA,,16,607,,6%,93%,1%,,-7.1,+12.5,5,8,11,22,0,8,0,61,28,6,12
2 seasons,,MIL,NBA,,11,402,,6%,93%,1%,,-4.1,+24.0,3,6,10,14,0,8,0,40,23,5,8
1 season,,SEA,NBA,,5,205,,7%,93%,,,-12.8,-10.2,2,2,1,8,0,0,0,21,5,1,4
