Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16 <3,3P,2P,0-3,3-10,10-16,16 <3,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
Career,,,NBA,,315,5005,.490,4.5,.999,.530,.304,.091,.073,.001,.490,.615,.372,.250,.379,.000,.702,.153,156,,.000,,0,0
3 seasons,,PHO,NBA,,157,3072,.469,4.4,.999,.508,.337,.101,.052,.001,.470,.609,.360,.211,.333,.000,.693,.153,102,,.000,,0,0
4 seasons,,MEM,NBA,,145,1801,.532,4.6,1.000,.563,.250,.075,.112,.000,.532,.638,.408,.355,.391,,.717,.158,53,,,,0,0
1 season,,HOU,NBA,,13,132,.409,3.5,1.000,.682,.182,.045,.091,.000,.409,.400,.250,.000,1.000,,.667,.045,1,,,,0,0
