Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
2000-01,21,PHO,NBA,C,57,39,947,5.5,11.7,.470,0.0,0.0,,5.5,11.7,.470,2.9,5.0,.593,4.5,8.7,13.2,1.0,0.5,3.0,3.6,7.5,13.9,,92,98
2001-02,22,PHO,NBA,C,67,47,1582,6.3,13.3,.475,0.0,0.0,.000,6.3,13.2,.476,3.7,5.3,.698,4.3,8.1,12.4,0.8,0.8,2.3,2.6,6.4,16.3,,103,104
2002-03,23,PHO,NBA,C,33,27,543,5.9,13.0,.452,0.0,0.0,,5.9,13.0,.452,3.8,5.6,.672,4.3,7.4,11.8,1.3,0.6,1.6,2.5,7.7,15.5,,102,104
2003-04,24,MEM,NBA,C,40,28,533,6.6,13.1,.504,0.0,0.0,,6.6,13.1,.504,3.5,6.0,.590,3.6,9.0,12.6,1.8,0.9,2.2,2.3,7.8,16.8,,106,102
2004-05,25,MEM,NBA,C,31,1,278,6.2,12.5,.500,0.0,0.0,,6.2,12.5,.500,2.7,3.5,.778,4.1,6.8,10.9,2.0,0.6,3.1,2.3,8.2,15.2,,108,104
2005-06,26,MEM,NBA,C,51,19,732,7.6,12.5,.606,0.0,0.0,,7.6,12.5,.606,4.3,6.6,.655,5.9,10.2,16.1,1.0,1.1,2.4,3.0,8.1,19.5,,118,99
2006-07,27,TOT,NBA,C,36,7,390,3.9,9.6,.403,0.0,0.0,,3.9,9.6,.403,3.5,5.2,.667,5.6,8.2,13.8,0.7,1.1,1.6,3.2,6.8,11.2,,95,108
2006-07,27,MEM,NBA,C,23,7,258,4.0,9.9,.400,0.0,0.0,,4.0,9.9,.400,2.8,4.8,.583,4.8,8.0,12.7,0.4,1.4,2.2,4.2,6.8,10.7,,82,110
2006-07,27,HOU,NBA,C,13,0,132,3.6,8.8,.409,0.0,0.0,,3.6,8.8,.409,4.8,6.0,.800,7.2,8.8,16.0,1.2,0.4,0.4,1.2,6.8,12.0,,124,103
