Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Career,,,NBA,,862,650,25614,8.4,16.9,.499,0.0,0.1,.127,8.4,16.8,.501,2.8,3.9,.709,2.8,7.7,10.5,1.8,0.9,1.5,1.7,3.2,19.7
3 seasons,,UTA,NBA,,221,221,7593,8.4,17.1,.494,0.0,0.1,.143,8.4,17.0,.496,2.5,3.2,.767,2.5,7.5,10.0,2.1,0.8,1.6,1.3,2.7,19.4
3 seasons,,MIN,NBA,,208,208,7218,8.8,17.7,.499,0.0,0.1,.000,8.8,17.6,.501,3.2,4.5,.714,3.3,7.5,10.8,1.7,0.9,1.5,2.0,2.8,20.9
3 seasons,,BOS,NBA,,199,68,4432,6.8,13.2,.513,0.0,0.1,.000,6.8,13.2,.516,3.0,4.6,.660,3.7,7.4,11.1,1.2,0.8,1.7,2.1,4.8,16.6
3 seasons,,"CHA,CHO",NBA,,185,152,5641,9.1,18.4,.495,0.0,0.1,.250,9.1,18.3,.497,2.4,3.5,.671,2.0,8.5,10.5,2.2,0.9,1.3,1.4,2.8,20.7
1 season,,IND,NBA,,49,1,730,9.1,18.1,.500,0.0,0.0,.000,9.1,18.1,.501,2.9,3.7,.787,3.0,7.3,10.3,2.1,0.7,0.6,1.3,4.6,21.1
