Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Career,,,NBA,,21,12,551,121,245,.494,0,1,.000,121,244,.496,.494,23,34,.676,44,106,150,22,14,19,16,45,265
2 seasons,,"CHA,CHO",NBA,,10,8,274,68,136,.500,0,0,,68,136,.500,.500,13,18,.722,20,51,71,10,5,8,7,19,149
1 season,,BOS,NBA,,7,0,136,17,41,.415,0,0,,17,41,.415,.415,9,12,.750,17,28,45,2,4,8,4,16,43
1 season,,UTA,NBA,,4,4,141,36,68,.529,0,1,.000,36,67,.537,.529,1,4,.250,7,27,34,10,5,3,5,10,73
