Defensive Rebounds
2007-08 NBA 603 (8th)
2010-11 NBA 559 (6th)
2011-12 NBA 452 (10th)
2012-13 NBA 564 (8th)
2013-14 NBA 636 (3rd)
Active 5468 (9th)
Career NBA 5468 (48th)
Career 5468 (55th)
