Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Career,,,NBA,,342,214,6192,5.9,11.8,.498,0.0,0.0,.167,5.9,11.8,.499,2.5,3.5,.701,3.3,4.4,7.7,1.0,0.4,0.8,1.6,4.2,14.3
4 seasons,,CHA,NBA,,229,209,5546,6.1,12.1,.502,0.0,0.0,.200,6.1,12.1,.502,2.4,3.4,.723,3.3,4.5,7.8,1.0,0.4,0.7,1.6,3.9,14.6
3 seasons,,IND,NBA,,62,5,343,4.3,9.8,.441,0.0,0.1,.000,4.3,9.7,.446,3.3,5.4,.608,3.6,3.4,6.9,1.4,0.2,1.5,2.0,6.0,11.9
1 season,,DET,NBA,,17,0,98,3.7,4.8,.769,0.0,0.0,,3.7,4.8,.769,2.6,5.1,.500,2.6,4.4,7.0,1.5,0.7,0.7,1.8,8.4,9.9
1 season,,MIL,NBA,,14,0,59,4.3,7.9,.538,0.0,0.0,,4.3,7.9,.538,0.0,2.4,.000,3.7,4.3,7.9,0.6,0.0,1.2,1.2,6.1,8.5
1 season,,TOR,NBA,,13,0,110,5.6,12.4,.447,0.0,0.0,,5.6,12.4,.447,4.6,6.9,.667,2.9,2.9,5.9,0.3,0.3,0.7,1.3,8.2,15.7
1 season,,PHI,NBA,,7,0,36,2.0,13.0,.154,0.0,0.0,,2.0,13.0,.154,1.0,2.0,.500,6.0,6.0,12.0,0.0,1.0,1.0,0.0,9.0,5.0
