Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16 <3,3P,2P,0-3,3-10,10-16,16 <3,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
Career,,,NBA,,4,25,.571,8.7,1.000,.286,.286,.286,.143,.000,.571,1.000,.500,.500,.000,,.750,.000,0,,,,0,0
1 season,,MIL,NBA,,4,25,.571,8.7,1.000,.286,.286,.286,.143,.000,.571,1.000,.500,.500,.000,,.750,.000,0,,,,0,0
