Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2005-06,23,MEM,NBA,PF,3,1,43,3.3,13.4,.250,0.0,0.8,.000,3.3,12.6,.267,10.0,11.7,.857,0.8,5.0,5.9,0.0,0.8,0.0,3.3,5.9,16.7
2009-10,27,CHI,NBA,PF,3,0,31,2.3,12.8,.182,0.0,1.2,.000,2.3,11.6,.200,5.8,7.0,.833,3.5,2.3,5.8,0.0,0.0,0.0,2.3,3.5,10.5
