Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%, ,OWS,DWS,WS,WS/48, ,OBPM,DBPM,BPM,VORP
2005-06,23,MEM,NBA,PF,3,43,6.4,.451,.063,.875,3.1,17.3,10.4,0.0,1.3,0.0,15.3,31.6,,-0.1,0.0,-0.1,-0.110,,-12.3,-3.9,-16.2,-0.2
2009-10,27,CHI,NBA,PF,3,31,0.6,.330,.091,.545,10.8,7.9,9.4,0.0,0.0,0.0,12.8,22.8,,-0.1,0.0,-0.1,-0.180,,-11.4,-3.6,-15.0,-0.1
