Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Career,,,NBA,,830,493,26.1,3.5,8.2,.431,0.7,2.0,.349,2.8,6.2,.458,.474,1.6,1.8,.862,0.4,1.8,2.3,4.5,1.0,0.2,1.6,2.1,9.3
5 seasons,,SEA,NBA,,362,228,26.6,3.4,8.2,.415,0.6,1.7,.335,2.8,6.4,.437,.451,1.7,2.0,.855,0.5,1.7,2.2,5.0,1.1,0.2,1.7,2.1,9.1
3 seasons,,MIN,NBA,,206,201,31.0,4.5,9.9,.454,1.0,2.7,.358,3.6,7.3,.490,.502,1.8,2.0,.871,0.5,2.2,2.7,4.6,1.1,0.2,1.9,2.3,11.7
3 seasons,,MIL,NBA,,190,62,24.0,3.5,8.0,.434,0.8,2.1,.367,2.7,5.9,.458,.483,1.4,1.6,.875,0.4,1.8,2.2,4.3,0.9,0.1,1.5,2.3,9.2
1 season,,ORL,NBA,,47,0,14.5,1.6,3.7,.426,0.4,1.3,.317,1.2,2.4,.487,.483,0.4,0.4,.857,0.2,1.3,1.4,2.0,0.4,0.1,0.8,1.4,4.0
1 season,,CHA,NBA,,25,2,15.1,1.7,4.3,.389,0.5,1.6,.300,1.2,2.7,.441,.444,0.2,0.3,.571,0.3,1.1,1.4,2.2,0.4,0.2,0.8,1.5,4.0
