Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%, ,OWS,DWS,WS,WS/48, ,OBPM,DBPM,BPM,VORP
Career,,,NBA,,22,535,12.7,.486,.224,.194,3.3,8.8,6.0,22.4,1.7,1.5,15.2,18.4,,0.3,0.2,0.5,.043,,-1.6,2.6,1.0,0.4
1 season,,SEA,NBA,,11,378,11.8,.462,.159,.187,3.3,8.3,5.9,19.8,1.9,1.7,13.5,16.4,,0.2,0.1,0.3,.039,,-2.0,3.5,1.5,0.3
1 season,,MIL,NBA,,7,121,16.0,.567,.311,.267,4.0,8.5,6.3,20.3,1.9,0.6,16.6,23.7,,0.1,0.1,0.2,.088,,0.8,0.8,1.6,0.1
1 season,,CHA,NBA,,4,36,9.9,.385,.462,.000,0.0,14.5,7.0,56.3,0.0,2.5,23.5,22.5,,-0.1,0.0,-0.1,-0.071,,-5.0,-1.0,-5.9,0.0
