Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Career,,,NBA,,22,11,24.3,3.0,7.5,.406,0.5,1.7,.297,2.5,5.8,.438,.439,1.3,1.5,.906,0.6,1.8,2.4,3.3,0.8,0.5,1.5,1.7,7.9
1 season,,SEA,NBA,,11,11,34.4,3.8,9.7,.393,0.4,1.5,.235,3.5,8.2,.422,.411,1.7,1.8,.950,0.9,2.4,3.3,4.3,1.2,0.7,1.6,2.1,9.7
1 season,,MIL,NBA,,7,0,17.3,3.0,6.4,.467,0.7,2.0,.357,2.3,4.4,.516,.522,1.4,1.7,.833,0.6,1.3,1.9,1.9,0.6,0.1,1.4,1.9,8.1
1 season,,CHA,NBA,,4,0,9.0,1.0,3.3,.308,0.5,1.5,.333,0.5,1.8,.286,.385,0.0,0.0,,0.0,1.0,1.0,3.0,0.0,0.3,1.0,0.3,2.5
