Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2003-04,22,SEA,NBA,PG,69,6,1114,4.7,11.3,.414,0.9,2.6,.338,3.8,8.7,.437,2.1,2.6,.823,1.1,2.4,3.5,5.3,1.7,0.2,2.6,3.4,12.3
2004-05,23,SEA,NBA,PG,82,82,2571,4.2,10.3,.405,0.9,2.5,.376,3.2,7.9,.414,2.2,2.5,.883,0.8,2.1,2.9,6.8,1.3,0.3,2.1,2.6,11.5
2005-06,24,SEA,NBA,PG,79,77,2625,4.6,11.0,.418,0.6,2.0,.289,4.0,8.9,.448,2.7,3.1,.877,0.6,2.6,3.2,7.5,1.7,0.3,2.2,2.4,12.5
2006-07,25,SEA,NBA,PG,71,58,2091,5.2,12.0,.433,0.8,2.4,.353,4.3,9.6,.453,2.2,2.7,.805,0.5,2.3,2.8,6.3,1.4,0.3,2.7,3.1,13.4
2007-08,26,SEA,NBA,PG,61,5,1223,4.3,10.8,.399,0.6,2.1,.296,3.7,8.7,.424,2.3,2.7,.857,0.4,2.4,2.8,7.1,1.1,0.4,2.4,3.5,11.6
2008-09,27,MIL,NBA,PG,72,50,2033,4.4,11.0,.403,1.0,2.8,.350,3.5,8.2,.420,2.4,2.7,.869,0.6,3.3,3.9,6.5,1.6,0.3,2.3,3.5,12.2
2009-10,28,MIL,NBA,PG,82,0,1759,6.7,14.0,.478,1.4,3.7,.381,5.3,10.3,.513,2.6,2.9,.907,0.5,2.4,2.9,6.6,1.1,0.1,2.2,3.7,17.4
2010-11,29,MIN,NBA,PG,71,66,2159,5.3,11.4,.468,1.4,3.1,.440,4.0,8.3,.479,2.0,2.3,.883,0.6,2.7,3.3,6.4,1.5,0.2,2.6,2.4,14.0
2011-12,30,MIN,NBA,SG,53,53,1750,5.0,11.3,.440,1.0,3.1,.322,4.0,8.2,.485,2.2,2.4,.891,0.4,2.5,2.9,5.2,1.2,0.3,2.0,2.8,13.1
2012-13,31,MIN,NBA,SG,82,82,2474,5.3,11.8,.453,1.0,3.1,.311,4.4,8.7,.503,2.0,2.4,.848,0.6,2.4,3.0,4.5,1.2,0.2,1.9,2.7,13.7
2013-14,32,TOT,NBA,PG,61,14,1141,4.0,10.3,.385,1.2,3.4,.343,2.8,6.9,.406,0.5,0.8,.654,0.7,2.3,3.1,5.6,1.0,0.3,2.1,2.9,9.7
2013-14,32,MIL,NBA,PG,36,12,763,4.0,10.3,.384,1.2,3.2,.368,2.8,7.1,.391,0.6,0.9,.684,0.7,2.2,2.9,5.8,1.1,0.1,2.2,2.6,9.7
2013-14,32,CHA,NBA,PG,25,2,378,4.0,10.3,.389,1.1,3.8,.300,2.9,6.5,.441,0.4,0.7,.571,0.8,2.6,3.3,5.1,0.9,0.6,1.9,3.5,9.5
2014-15,33,ORL,NBA,PG,47,0,683,4.0,9.3,.426,1.1,3.3,.317,2.9,6.0,.487,0.9,1.1,.857,0.4,3.2,3.6,5.1,1.1,0.2,2.0,3.5,9.9
