Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Career,,,NBA,,286,157,22.6,2.5,5.5,.461,0.6,1.9,.329,1.9,3.6,.530,.518,0.6,0.8,.803,0.7,3.6,4.3,1.0,0.8,0.8,0.5,1.5,6.3
2 seasons,,TOR,NBA,,132,114,26.9,3.3,6.8,.481,0.6,1.8,.336,2.7,5.0,.532,.525,0.9,1.1,.787,1.1,4.5,5.6,1.2,1.1,1.2,0.6,1.8,8.0
2 seasons,,CLE,NBA,,101,15,18.0,1.9,4.3,.436,0.6,1.9,.303,1.3,2.4,.544,.503,0.5,0.6,.821,0.4,2.7,3.1,0.9,0.6,0.6,0.4,1.1,4.8
1 season,,MIA,NBA,,26,21,26.5,2.8,6.0,.459,1.0,2.8,.370,1.7,3.2,.536,.545,0.5,0.6,.867,0.4,4.1,4.5,1.0,0.8,0.6,0.5,1.8,7.1
1 season,,LAC,NBA,,19,7,14.6,1.3,3.1,.424,0.6,1.5,.393,0.7,1.6,.452,.517,0.3,0.3,.833,0.5,2.0,2.5,0.4,0.2,0.3,0.3,1.4,3.5
1 season,,CHA,NBA,,8,0,15.4,0.9,3.0,.292,0.3,1.3,.200,0.6,1.8,.357,.333,0.3,0.3,1.000,0.3,2.5,2.8,0.6,0.1,0.6,1.0,0.6,2.3
