Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2000-01,25,BOS,NBA,C,64,50,1098,3.3,6.6,.505,0.0,0.0,,3.3,6.6,.505,1.5,2.2,.697,3.2,4.4,7.6,1.0,1.3,2.5,2.0,6.0,8.1
2001-02,26,BOS,NBA,C,44,0,415,2.8,6.6,.421,0.0,0.0,,2.8,6.6,.421,2.6,3.2,.811,2.3,5.1,7.4,0.9,1.4,1.6,2.0,5.1,8.2
2002-03,27,TOT,NBA,C,81,31,1403,3.8,8.9,.432,0.0,0.0,,3.8,8.9,.432,2.6,3.6,.727,2.8,5.1,7.9,1.4,1.1,1.7,2.6,4.8,10.3
2002-03,27,DEN,NBA,C,54,24,885,4.3,10.9,.393,0.0,0.0,,4.3,10.9,.393,2.9,4.0,.717,2.5,4.9,7.4,1.4,0.9,2.1,2.8,4.6,11.4
2002-03,27,BOS,NBA,C,27,7,518,3.1,5.6,.563,0.0,0.0,,3.1,5.6,.563,2.1,2.8,.750,3.4,5.3,8.7,1.5,1.4,1.2,2.3,5.2,8.3
2003-04,28,BOS,NBA,C,82,73,2402,5.1,9.1,.566,0.0,0.0,,5.1,9.1,.566,2.4,3.3,.719,3.1,5.7,8.8,1.1,1.2,1.6,2.2,3.8,12.6
2004-05,29,BOS,NBA,C,82,57,2130,5.5,10.4,.529,0.0,0.0,.000,5.5,10.4,.530,2.0,2.8,.713,2.4,4.3,6.7,2.2,0.6,1.1,2.7,3.9,13.0
2005-06,30,TOT,NBA,C,81,55,2240,6.0,11.8,.508,0.0,0.0,,6.0,11.8,.508,2.7,3.6,.757,1.5,4.3,5.9,1.6,0.6,1.2,3.1,4.1,14.7
2005-06,30,BOS,NBA,C,39,25,1083,6.4,12.6,.511,0.0,0.0,,6.4,12.6,.511,3.2,4.2,.764,1.2,4.2,5.4,2.2,0.5,1.2,4.0,3.6,16.1
2005-06,30,MIN,NBA,C,42,30,1157,5.6,11.0,.506,0.0,0.0,,5.6,11.0,.506,2.2,3.0,.747,1.9,4.4,6.3,1.0,0.8,1.2,2.3,4.6,13.3
2006-07,31,MIN,NBA,C,82,81,2544,6.0,11.9,.509,0.1,0.4,.290,5.9,11.4,.517,2.1,2.8,.754,1.9,5.2,7.1,0.9,0.6,0.8,2.3,3.4,14.3
2007-08,32,MIA,NBA,C,69,46,1542,5.6,12.0,.462,0.4,1.0,.386,5.2,11.0,.469,2.1,3.2,.638,1.6,4.5,6.1,1.0,0.8,0.8,1.6,3.1,13.6
2008-09,33,MIA,NBA,C,20,0,207,5.2,13.6,.385,1.9,4.7,.407,3.3,8.9,.373,1.4,2.3,.615,1.7,5.4,7.1,0.7,0.2,1.2,2.4,3.0,13.7
