Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Career,,,NBA,,605,393,23.1,3.3,6.6,.504,0.1,0.2,.359,3.3,6.5,.507,.508,1.4,2.0,.723,1.5,3.1,4.6,0.8,0.5,0.8,1.5,2.6,8.2
6 seasons,,BOS,NBA,,338,212,22.6,3.1,5.8,.532,0.0,0.0,.000,3.1,5.8,.532,.532,1.4,1.9,.731,1.7,3.1,4.7,1.0,0.6,0.9,1.6,2.7,7.6
2 seasons,,MIN,NBA,,124,111,29.8,4.9,9.6,.508,0.1,0.3,.290,4.8,9.4,.514,.512,1.8,2.3,.752,1.6,4.1,5.7,0.8,0.5,0.8,1.9,3.1,11.6
2 seasons,,MIA,NBA,,89,46,19.7,3.0,6.7,.452,0.3,0.8,.394,2.7,5.9,.460,.476,1.1,1.7,.636,0.9,2.5,3.4,0.5,0.4,0.5,0.9,1.7,7.4
1 season,,DEN,NBA,,54,24,16.4,1.9,4.9,.393,0.0,0.0,,1.9,4.9,.393,.393,1.3,1.8,.717,1.1,2.2,3.4,0.6,0.4,0.9,1.3,2.1,5.2
