Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
2000-01,25,BOS,NBA,C,64,50,1098,4.8,9.4,.505,0.0,0.0,,4.8,9.4,.505,2.2,3.1,.697,4.6,6.3,10.9,1.5,1.8,3.6,2.9,8.6,11.7,,101,101
2001-02,26,BOS,NBA,C,44,0,415,4.0,9.5,.421,0.0,0.0,,4.0,9.5,.421,3.8,4.6,.811,3.3,7.4,10.6,1.3,2.0,2.4,2.9,7.4,11.8,,96,99
2002-03,27,TOT,NBA,C,81,31,1403,5.6,13.1,.432,0.0,0.0,,5.6,13.1,.432,3.8,5.2,.727,4.2,7.4,11.6,2.1,1.6,2.6,3.9,7.0,15.1,,93,100
2002-03,27,DEN,NBA,C,54,24,885,6.3,15.9,.393,0.0,0.0,,6.3,15.9,.393,4.2,5.9,.717,3.7,7.2,10.9,2.1,1.3,3.0,4.2,6.7,16.7,,86,100
2002-03,27,BOS,NBA,C,27,7,518,4.6,8.2,.563,0.0,0.0,,4.6,8.2,.563,3.1,4.1,.750,5.0,7.7,12.7,2.1,2.0,1.7,3.4,7.6,12.2,,109,100
2003-04,28,BOS,NBA,C,82,73,2402,7.3,13.0,.566,0.0,0.0,,7.3,13.0,.566,3.4,4.7,.719,4.4,8.2,12.6,1.6,1.7,2.3,3.2,5.4,18.1,,110,102
2004-05,29,BOS,NBA,C,82,57,2130,7.9,14.9,.529,0.0,0.0,.000,7.9,14.9,.530,2.8,4.0,.713,3.5,6.1,9.6,3.1,0.8,1.5,3.8,5.5,18.6,,103,108
2005-06,30,TOT,NBA,C,81,55,2240,8.8,17.4,.508,0.0,0.0,,8.8,17.4,.508,4.0,5.3,.757,2.3,6.4,8.7,2.3,0.9,1.8,4.6,6.0,21.7,,96,106
2005-06,30,BOS,NBA,C,39,25,1083,9.3,18.3,.511,0.0,0.0,,9.3,18.3,.511,4.7,6.1,.764,1.7,6.1,7.8,3.2,0.7,1.7,5.8,5.1,23.3,,94,108
2005-06,30,MIN,NBA,C,42,30,1157,8.4,16.5,.506,0.0,0.0,,8.4,16.5,.506,3.3,4.4,.747,2.8,6.7,9.5,1.5,1.2,1.9,3.5,6.9,20.0,,99,105
2006-07,31,MIN,NBA,C,82,81,2544,8.9,17.4,.509,0.2,0.6,.290,8.7,16.8,.517,3.0,4.0,.754,2.8,7.7,10.5,1.4,0.9,1.2,3.3,5.0,21.0,,100,108
2007-08,32,MIA,NBA,C,69,46,1542,8.2,17.8,.462,0.6,1.5,.386,7.6,16.2,.469,3.0,4.8,.638,2.4,6.7,9.1,1.4,1.1,1.2,2.4,4.6,20.0,,97,111
2008-09,33,MIA,NBA,C,20,0,207,7.7,20.1,.385,2.8,7.0,.407,4.9,13.2,.373,2.1,3.4,.615,2.6,8.0,10.6,1.0,0.3,1.8,3.6,4.4,20.4,,88,109
