Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Career,,,NBA,,83,7,9.9,1.2,3.2,.384,0.3,1.0,.367,0.9,2.3,.392,.438,0.5,0.8,.642,0.3,0.7,1.0,0.3,0.2,0.1,0.4,1.3,3.3
2 seasons,,DET,NBA,,66,1,9.2,1.1,3.0,.372,0.4,1.0,.381,0.8,2.1,.368,.432,0.5,0.9,.621,0.2,0.6,0.9,0.3,0.2,0.1,0.4,1.1,3.2
1 season,,NOH,NBA,,15,6,13.9,1.9,4.3,.431,0.3,1.1,.313,1.5,3.3,.469,.469,0.5,0.6,.778,0.5,1.0,1.5,0.7,0.5,0.0,0.5,2.1,4.5
1 season,,LAC,NBA,,2,0,3.5,0.5,2.0,.250,0.0,0.0,,0.5,2.0,.250,.250,0.0,0.0,,0.0,1.0,1.0,0.5,0.0,0.0,0.0,0.0,1.0
