Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
Career,,,NBA,,10,0,72,5.3,15.3,.350,1.5,6.9,.222,3.8,8.4,.455,1.5,3.1,.500,0.8,3.8,4.6,6.1,0.0,0.8,3.8,6.1,13.8,,82,113
1 season,,IND,NBA,,6,0,66,5.9,16.0,.368,1.7,7.6,.222,4.2,8.4,.500,0.8,1.7,.500,0.8,4.2,5.0,5.0,0.0,0.8,4.2,5.9,14.3,,81,113
1 season,,GSW,NBA,,4,0,6,0.0,8.4,.000,0.0,0.0,,0.0,8.4,.000,8.4,16.8,.500,0.0,0.0,0.0,16.8,0.0,0.0,0.0,8.4,8.4,,104,119
