Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2011-12,22,WAS,NBA,SF,66,51,1431,2.9,7.8,.372,1.1,3.2,.346,1.8,4.7,.389,0.8,1.1,.682,1.1,4.8,5.9,1.2,1.8,0.8,1.0,4.4,7.7
2012-13,23,WAS,NBA,PF,57,11,924,3.6,9.4,.382,0.3,1.4,.194,3.3,8.0,.415,1.6,2.7,.571,2.0,5.2,7.2,1.4,1.5,0.9,1.8,4.8,9.0
2013-14,24,WAS,NBA,SF,25,0,250,3.6,9.6,.373,1.0,2.7,.368,2.6,6.9,.375,2.6,3.6,.720,2.6,5.3,7.9,0.9,1.3,0.4,2.4,3.6,10.8
