Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%, ,OWS,DWS,WS,WS/48, ,OBPM,DBPM,BPM,VORP
2000-01,22,CHH,NBA,C,74,1095,13.4,.506,.007,.535,10.8,19.9,15.4,4.2,0.9,5.2,15.4,16.7,,0.6,2.0,2.6,.114,,-4.2,1.4,-2.8,-0.2
2001-02,23,CHH,NBA,C,82,1549,18.8,.624,.002,.804,11.3,22.7,17.0,3.4,0.9,4.0,17.4,20.0,,3.4,2.4,5.7,.177,,-1.2,-0.2,-1.3,0.3
2002-03,24,NOH,NBA,C,82,2443,15.4,.541,.005,.507,12.2,22.3,17.2,5.9,1.1,3.3,16.9,17.4,,2.9,3.8,6.7,.133,,-1.5,1.6,0.0,1.2
2003-04,25,NOH,NBA,C,82,2777,16.5,.551,.001,.581,10.7,24.4,17.4,5.5,0.8,2.8,16.5,20.0,,3.9,3.7,7.6,.131,,-2.0,0.4,-1.6,0.3
2004-05,26,NOH,NBA,C,23,703,12.9,.480,.000,.542,12.8,22.1,17.3,7.6,0.6,2.6,17.3,22.5,,-0.4,0.7,0.3,.019,,-3.9,0.0,-3.9,-0.3
2005-06,27,MIL,NBA,C,82,2465,11.1,.494,.000,.541,10.4,27.4,18.8,3.6,0.6,2.6,17.9,17.2,,-0.8,2.9,2.0,.039,,-4.7,0.4,-4.3,-1.4
2006-07,28,POR,NBA,C,81,1703,11.5,.527,.000,.613,10.8,25.4,18.0,2.9,0.7,3.1,20.5,17.4,,-0.4,1.5,1.1,.032,,-4.3,-0.4,-4.7,-1.1
2007-08,29,TOT,NBA,C,31,286,1.4,.377,.000,.800,7.7,28.3,18.0,3.7,0.2,2.7,28.7,16.8,,-1.0,0.3,-0.6,-0.109,,-11.5,-0.7,-12.2,-0.7
2007-08,29,NJN,NBA,C,24,259,1.7,.351,.000,.633,8.0,28.2,18.1,4.1,0.0,3.0,26.9,15.1,,-0.8,0.3,-0.5,-0.096,,-10.9,-0.3,-11.2,-0.6
2007-08,29,DAL,NBA,C,7,27,-1.9,.512,.000,2.167,4.4,29.0,17.1,0.0,2.0,0.0,37.4,32.3,,-0.2,0.0,-0.1,-0.234,,-16.8,-5.3,-22.0,-0.1
2008-09,30,MIA,NBA,C,55,709,10.6,.505,.000,.458,13.7,23.8,18.7,4.6,0.8,2.9,16.9,12.5,,0.4,0.9,1.3,.089,,-4.1,0.6,-3.4,-0.3
2009-10,31,MIA,NBA,C,36,359,9.4,.470,.000,1.054,13.5,26.0,19.8,0.4,1.3,2.5,17.2,13.0,,-0.1,0.7,0.6,.078,,-6.1,-0.9,-7.0,-0.5
2010-11,32,MIA,NBA,C,18,158,12.7,.585,.000,.818,13.6,31.2,22.9,2.8,1.3,1.0,14.3,10.3,,0.3,0.3,0.6,.172,,-2.5,-0.1,-2.7,0.0
2011-12,33,TOR,NBA,C,34,374,2.7,.360,.000,.600,7.9,27.3,17.7,2.4,0.6,2.2,27.9,9.9,,-0.7,0.5,-0.2,-0.021,,-8.2,0.9,-7.3,-0.5
