Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2003-04,23,TOT,NBA,SG,16,0,4.4,0.4,1.0,.438,0.1,0.2,.333,0.4,0.8,.462,.469,0.3,0.4,.667,0.1,0.3,0.4,0.1,0.1,0.0,0.4,0.5,1.2
2003-04,23,POR,NBA,SG,13,0,3.7,0.4,0.8,.455,0.1,0.2,.333,0.3,0.6,.500,.500,0.2,0.2,1.000,0.0,0.2,0.2,0.1,0.0,0.0,0.2,0.2,1.0
2003-04,23,SAS,NBA,SG,3,0,7.3,0.7,1.7,.400,0.0,0.0,,0.7,1.7,.400,.400,0.7,1.3,.500,0.3,0.7,1.0,0.3,0.3,0.0,1.3,1.7,2.0
2004-05,24,CHA,NBA,SG,25,0,17.2,2.8,7.2,.389,0.5,1.6,.333,2.3,5.6,.404,.425,2.8,3.3,.855,0.5,1.9,2.4,0.7,0.7,0.1,1.0,1.5,9.0
2005-06,25,CHA,NBA,SG,78,6,16.3,2.5,6.1,.403,0.9,2.4,.389,1.5,3.7,.412,.479,1.8,2.2,.821,0.4,1.6,2.0,0.4,0.6,0.1,0.6,1.5,7.6
2006-07,26,CHA,NBA,SG,72,47,26.1,4.0,9.1,.433,1.5,3.7,.416,2.4,5.4,.445,.517,2.6,2.9,.904,0.5,2.4,2.9,1.3,0.7,0.1,1.0,2.4,12.1
2007-08,27,CHA,NBA,SG,80,18,25.2,3.2,7.4,.428,1.3,3.0,.436,1.8,4.4,.422,.517,1.4,1.7,.804,0.4,2.4,2.8,0.9,0.6,0.2,0.7,2.3,9.0
2008-09,28,TOT,NBA,SG,55,10,11.2,1.2,3.1,.380,0.2,1.0,.245,0.9,2.1,.441,.418,0.4,0.5,.840,0.1,1.1,1.3,0.5,0.4,0.1,0.6,1.2,3.0
2008-09,28,CHA,NBA,SG,34,10,14.0,1.6,4.1,.406,0.4,1.3,.267,1.3,2.7,.473,.449,0.4,0.6,.789,0.1,1.5,1.6,0.7,0.5,0.1,0.8,1.6,4.1
2008-09,28,DAL,NBA,SG,21,0,6.7,0.4,1.6,.273,0.0,0.4,.125,0.4,1.2,.320,.288,0.3,0.3,1.000,0.1,0.6,0.7,0.1,0.1,0.0,0.3,0.7,1.2
2009-10,29,DAL,NBA,SG,25,0,4.8,0.7,2.0,.360,0.2,0.8,.211,0.6,1.2,.452,.400,0.2,0.2,1.000,0.2,0.3,0.5,0.2,0.2,0.0,0.3,0.5,1.8
2010-11,30,CHA,NBA,SG,54,1,10.8,1.6,3.7,.447,0.3,0.9,.370,1.3,2.8,.471,.490,0.7,1.0,.769,0.2,1.0,1.3,0.4,0.3,0.1,0.4,0.8,4.4
2011-12,31,CHA,NBA,SG,53,2,11.2,1.0,3.0,.331,0.2,0.8,.186,0.8,2.2,.386,.357,0.6,0.7,.789,0.2,0.9,1.1,0.7,0.3,0.1,0.5,1.0,2.7
2012-13,32,CHA,NBA,SG,1,0,6.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
