Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Career,,,NBA,,459,84,7590,1030,2496,.413,344,896,.384,686,1600,.429,.482,609,724,.841,147,716,863,313,223,60,297,704,3013
8 seasons,,CHA,NBA,,397,84,7258,996,2397,.416,338,866,.390,658,1531,.430,.486,593,706,.840,140,691,831,302,214,59,277,669,2923
2 seasons,,DAL,NBA,,46,0,262,27,83,.325,5,27,.185,22,56,.393,.355,12,12,1.000,6,20,26,9,8,1,14,27,71
1 season,,POR,NBA,,13,0,48,5,11,.455,1,3,.333,4,8,.500,.500,2,2,1.000,0,3,3,1,0,0,2,3,13
1 season,,SAS,NBA,,3,0,22,2,5,.400,0,0,,2,5,.400,.400,2,4,.500,1,2,3,1,1,0,4,5,6
